Name,PDF,Data,Codebook,Study #,Analysis,Link,Repo Link
Pain as social glue,0956797614545886.pdf (https://dl.airtable.com/sQiEblcHTzqA60UfEhKb_0956797614545886.pdf),,,,one-way-anova,https://doi.org/10.1177/0956797614545886,https://osf.io/9k3sw/
Melodies are social,0956797615626691.pdf (https://dl.airtable.com/AKd7LiGUQVmsluL6mPKN_0956797615626691.pdf),,,,"one-sample-t-test,dependent-samples-t-test,multiple-linear-regression",https://doi.org/10.1177/0956797615626691,https://osf.io/bu7rx/
Multilingual exposure,,,,,,http://journals.sagepub.com/doi/full/10.1177/0956797615574699,
PWS music,,,,,,http://journals.sagepub.com/doi/full/10.1177/0956797617711456,https://osf.io/h685z/
Verbal monitoring in Parkinsons,journal.pone.0182159.pdf (https://dl.airtable.com/9dKhg8EQnuaGoAtKob0d_journal.pone.0182159.pdf),,,,multiple-linear-regression,https://doi.org/10.1371/journal.pone.0182159,https://osf.io/37u7u/
Predicting postpartum depression,journal.pone.0182817.pdf (https://dl.airtable.com/Xer6TyfTS1yudPIFe5IL_journal.pone.0182817.pdf),,,,"independent-samples-t-test,multiple-linear-regression,simple-linear-regression,dependent-samples-t-test",https://doi.org/10.1371/journal.pone.0182817,https://figshare.com/articles/PPD_hairCortisol_PlosOne_sav/5255848/1
Goldilocks digital screen,0956797616678438.pdf (https://dl.airtable.com/0aanMUVQXqFDdvx5Ken0_0956797616678438.pdf),,,,"independent-samples-t-test,dependent-samples-t-test",https://doi.org/10.1177/0956797616678438,https://osf.io/49rmq/
Visual environment attention,0956797614533801.pdf (https://dl.airtable.com/osAdTJQTUmMZjRkvevOk_0956797614533801.pdf),,,,"dependent-samples-t-test,one-sample-t-test",https://doi.org/10.1177/0956797614533801,http://datadryad.org/resource/doi:10.5061/dryad.d2441
Smartphone addiction,journal.pone.0182239.pdf (https://dl.airtable.com/nAle73A2Rpy1JM4CMsQm_journal.pone.0182239.pdf),,,,multiple-linear-regression,https://doi.org/10.1371/journal.pone.0182239,https://figshare.com/articles/Depression_anxiety_and_smartphone_addiction_in_university_students-_A_cross_sectional_study/5278606
Sleep and eyewitness memory,journal.pone.0182907.pdf (https://dl.airtable.com/IZvp6MTPiGSoFZ8oeElA_journal.pone.0182907.pdf),,,,"two-way-anova,one-way-anova",https://doi.org/10.1371/journal.pone.0182907,https://easy.dans.knaw.nl/ui/datasets/id/easy-dataset:73640
Finland rentals,journal.pone.0183344.pdf (https://dl.airtable.com/jI4TvyupRoKiH7kR9c6z_journal.pone.0183344.pdf),,,,,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0183344,https://osf.io/5synj/
Helmets and risk taking,0956797615620784.pdf (https://dl.airtable.com/tfI9lhxORP2jJ1A0xwO2_0956797615620784.pdf),,,,independent-samples-t-test,https://doi.org/10.1177/0956797615620784,https://osf.io/eky4s/
Fetuses looking at faces,,,,,dependent-samples-t-test,http://dx.doi.org/10.1016/j.cub.2017.05.044,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RLIBYV
Memory for lectures,,,,,dependent-samples-t-test,https://doi.org/10.1371/journal.pone.0141587,http://datadryad.org/resource/doi:10.5061/dryad.g81h3
Sex differences steroids,journal.pone.0173493.pdf (https://dl.airtable.com/6N3azAFzROGVbLL6VvSB_journal.pone.0173493.pdf),,,,independent-samples-t-test,https://doi.org/10.1371/journal.pone.0173493,http://datadryad.org/resource/doi:10.5061/dryad.kn0h9
MD empathy,journal.pone.0177758.pdf (https://dl.airtable.com/9QV0nDO6SXqqzRKx18fg_journal.pone.0177758.pdf),journal.pone.0177758.s003.xlsx (https://dl.airtable.com/tkNePZJpTZ6fEVa8D6Z0_journal.pone.0177758.s003.xlsx),,,one-way-anova,https://doi.org/10.1371/journal.pone.0177758,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0177758#sec015
Medical school resilience,,,,,multiple-linear-regression,https://doi.org/10.1371/journal.pone.0131535,http://datadryad.org/resource/doi:10.5061/dryad.63r07
Genetic variants in FOX P2,journal.pone.0152576.PDF (https://dl.airtable.com/P2I3CFfNTDmNV7nxo53h_journal.pone.0152576.PDF),"ELVS_PLOS.xls (https://dl.airtable.com/Dp2JGxMQ8qPwK9gxltUg_ELVS_PLOS.xls),IOWA_PLOS.xls (https://dl.airtable.com/H4j99zt8RHacndhLhM1F_IOWA_PLOS.xls)",PLOS_Documentation.txt (https://dl.airtable.com/h40TlKffQJCERht8Gi2p_PLOS_Documentation.txt),,one-way-anova,https://doi.org/10.1371/journal.pone.0152576,https://zenodo.org/record/44640#.WdWeZEw-JE4
ToM and sharing,,journal.pone.0117947.s001.SAV (https://dl.airtable.com/9Vnx2HZZSKu7MpUsXUvh_journal.pone.0117947.s001.SAV),,,"simple-linear-regression,two-way-anova,independent-samples-t-test",https://doi.org/10.1371/journal.pone.0117947,https://figshare.com/articles/_The_Curious_Relation_between_Theory_of_Mind_and_Sharing_in_Preschool_Age_Children_/1302173
bar crawls,,,,,,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0185238#abstract0,
nation building,,,,,,https://academic.oup.com/qje/advance-article/doi/10.1093/qje/qjx037/4110419#supplementary-data,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/F4WUD6
abstract rules,,,,,,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0190185#abstract0,https://figshare.com/articles/Very_young_infants_learn_abstract_rules_in_the_visual_modality/5749494
Absolutist Words,,,,,,http://journals.sagepub.com/doi/suppl/10.1177/2167702617747074,https://figshare.com/articles/Stats_-_In_an_Absolute_State_xlsx/4743547/1
,,,,,,,https://datadryad.org/resource/doi:10.5061/dryad.pq1js52
,,,,,,,https://datadryad.org/resource/doi:10.5061/dryad.369q9
natural amenities,,,,,,https://www.ers.usda.gov/data-products/natural-amenities-scale.aspx,